DATE,AWHMAN,AWOTMAN,BUSLOANS,CE16OV,CES0600000007,CES1021000001,CLF16OV,CMRMTSPL,CUMFNS,DMANEMP,DPCERA3M086SBEA,DTCOLNVHFNM,DTCTHFNM,HOUST,HOUSTMW,HOUSTNE,HOUSTS,HOUSTW,INDPRO,IPB51222S,IPBUSEQ,IPCONGD,IPDCONGD,IPDMAT,IPFINAL,IPFPNSS,IPFUELS,IPMANSICS,IPMAT,IPNCONGD,IPNMAT,M1SL,M2REAL,M2SL,MANEMP,PAYEMS,REALLN,RPI,SRVPRD,UEMP15OV,UEMP15T26,UEMP27OV,UEMP5TO14,UEMPLT5,UEMPMEAN,UNRATE,USCONS,USFIRE,USGOOD,USGOVT,USTRADE,USWTRADE,W875RX1,WPSFD49207,WPSFD49502,WPSID61,WPSID62,ISRATIO
2014-08-01,42.0,4.4,1711.9741,146530,41.5,846.0,156130,1366998.000,75.9553,7699,104.920,322859.46,866980.79,984,187,111,479,207,102.6491,98.3446,103.3191,98.4213,94.2559,104.1741,101.3511,101.0284,92.7674,101.0069,104.5232,99.6565,100.6182,2803.6,4827.3,11462.9,12208,139257,3616.0611,14640.391,119941,4464,1506,2958,2389,2620,32,6.1,6210,7995,19316,21855,15386.2,5747.4,12150.7,201.4,215.9,203.1,245.8,1.31
2014-09-01,42.2,4.5,1725.4095,146778,41.6,851.0,156040,1366811.000,76.0461,7709,104.946,325525.67,870335.63,1023,169,106,508,240,102.9858,102.3171,102.8556,98.8661,94.1119,104.4813,101.6480,101.2906,91.8054,101.0324,104.9450,100.2772,100.5428,2861.4,4841.2,11496.7,12226,139566,3619.6136,14695.291,120195,4386,1438,2948,2560,2365,31.9,5.9,6242,8008,19371,21897,15418.9,5754.7,12196.7,200.8,215,202.6,247.3,1.31
2014-10-01,42.1,4.5,1730.0136,147427,41.6,848.6,156417,1368570.000,76.0201,7732,105.593,325763.40,870468.33,1074,159,97,598,220,102.9911,102.2250,103.9363,98.5413,93.7906,103.7735,101.7661,101.2883,90.4973,100.8968,104.9648,99.9512,100.1758,2868.3,4868.2,11558.6,12259,139818,3621.1207,14764.113,120399,4292,1400,2892,2300,2494,32.3,5.7,6259,8016,19419,21917,15469.7,5757.2,12257,200.2,214,200.6,238.9,1.32
2014-11-01,42.2,4.5,1751.3963,147404,41.6,847.0,156494,1372234.000,76.5986,7749,105.874,325398.14,872743.74,1001,170,104,455,272,103.6669,109.2882,105.2037,100.4206,96.7111,104.2042,103.3419,102.5144,90.6470,101.5587,105.0476,101.5206,100.4655,2886.3,4892.6,11594.7,12284,140109,3627.5356,14844.961,120653,4228,1400,2828,2403,2474,32.7,5.8,6272,8034,19456,21932,15502.9,5760.2,12329.5,199.5,213,199,235.4,1.33
2014-12-01,42.1,4.5,1773.3230,147615,41.6,843.4,156332,1380177.000,76.5264,7752,106.118,326890.04,882566.01,1073,170,115,494,294,103.6139,104.0964,104.0684,100.1389,96.2743,104.2866,102.8971,102.1002,92.8497,101.3557,105.4028,101.2847,100.2464,2939.4,4941.3,11674.0,12292,140377,3638.7842,14943.794,120896,4069,1270,2799,2320,2370,32.7,5.6,6293,8041,19481,21947,15510.5,5767.8,12408.3,196.8,209.2,195.5,222,1.35
2015-01-01,42.0,4.5,1791.6118,148145,41.5,834.6,157030,1382524.000,76.2047,7752,106.335,326939.42,871082.09,1085,140,107,533,305,102.8479,104.8009,103.5084,100.2644,96.0670,103.0981,102.5585,101.7874,92.2523,100.8238,104.1302,101.5087,99.1679,2941.0,5002.8,11743.9,12292,140568,3653.6775,15072.911,121068,4151,1377,2774,2319,2393,32,5.7,6320,8059,19500,21960,15520.2,5768.8,12507.8,193.3,204,190.7,200.8,1.38
2015-02-01,42.0,4.3,1808.0480,148045,41.4,822.7,156644,1376941.000,75.7136,7760,106.571,326684.18,869000.82,886,97,46,504,239,102.2292,112.0399,102.8063,99.9256,93.6537,102.2474,101.7886,101.0507,92.3817,100.0717,103.6542,101.7831,98.9689,3009.3,5044.4,11871.7,12301,140839,3676.0469,15126.858,121302,3991,1333,2658,2238,2392,31.2,5.5,6361,8072,19537,21978,15535.1,5781.1,12552.7,193.5,204.1,190,194.1,1.39
2015-03-01,41.8,4.3,1834.7148,148128,41.2,806.1,156643,1384614.000,76.0487,7764,106.798,328710.29,870785.23,960,144,102,515,199,101.8945,111.4161,102.8506,101.0072,96.3761,102.3416,102.1024,101.1543,91.9744,100.4175,102.8102,102.3802,99.3016,3002.2,5037.8,11888.1,12312,140910,3710.4319,15095.985,121405,3787,1245,2542,2304,2444,30.5,5.4,6334,8081,19505,21970,15547.7,5782.9,12508.2,194.2,204.9,189.8,192.2,1.38
2015-04-01,41.8,4.3,1847.7246,148511,41.2,790.5,157060,1395091.000,76.0926,7763,107.052,330411.62,873519.01,1190,168,194,519,309,101.2859,102.2479,102.0505,100.1251,97.1630,101.8210,101.0026,100.4812,92.3540,100.3870,102.2853,101.0059,99.6550,3001.4,5049.3,11927.6,12318,141194,3720.0651,15140.893,121641,3651,1091,2560,2345,2716,30.9,5.4,6392,8088,19553,22005,15566.9,5779.3,12543.4,192.9,203.1,188.4,193.4,1.38
2015-05-01,41.8,4.3,1863.4958,148817,41.1,767.7,157651,1381123.000,76.1514,7773,107.351,332489.55,876977.02,1079,145,146,513,275,100.8408,100.6443,102.3678,99.9776,99.3822,101.8384,100.8335,100.3140,90.8279,100.3877,101.5052,100.1621,99.4982,2983.7,5045.5,11957.9,12333,141525,3729.7078,15171.872,121945,3759,1256,2503,2510,2471,30.7,5.6,6427,8095,19580,22012,15595.9,5786.8,12569.5,195.1,206.2,189.6,199.4,1.38
2015-06-01,41.8,4.4,1880.2715,148816,41.3,764.3,157062,1383784.000,75.9062,7772,107.465,334772.03,881240.08,1205,146,219,552,288,100.5063,102.0694,101.6958,99.8653,96.8338,101.0820,100.5542,100.0979,90.7878,100.0022,101.0275,100.7645,99.0927,3020.5,5050.5,12002.9,12334,141699,3748.3630,15178.053,122108,3560,1398,2162,2396,2309,28.4,5.3,6441,8117,19591,22015,15618.7,5784.5,12576.7,196.2,207.6,190.3,200.5,1.38
2015-07-01,41.8,4.3,1889.5767,148830,41.2,752.7,156997,1386840.000,76.5632,7774,107.878,336452.83,885069.75,1146,172,155,551,268,101.1831,101.8588,101.7089,101.4294,101.8568,102.3807,101.6665,100.9231,92.2801,100.8227,101.5193,101.3137,99.2214,3038.0,5063.1,12052.0,12349,142001,3762.2759,15204.327,122375,3389,1261,2127,2222,2574,28.1,5.2,6472,8137,19626,22050,15639,5785,12599.4,196,207.3,189.9,194.4,1.38
2015-08-01,41.8,4.3,1903.6165,149181,41.3,740.6,157172,1388664.000,76.2315,7774,108.155,338838.14,887603.38,1130,151,113,622,244,100.9115,102.9529,101.0099,101.3258,99.2804,101.1950,101.4762,100.8858,92.9834,100.3594,100.9503,101.9364,98.6866,3028.4,5083.6,12100.6,12345,142126,3778.1168,15236.666,122497,3454,1283,2172,2329,2073,28.4,5.1,6490,8143,19629,22060,15637.7,5785.4,12627.1,195.3,206.3,188.6,188.3,1.39
2015-09-01,41.7,4.2,1914.7144,148826,41.2,727.0,156733,1403145.000,75.9954,7773,108.290,343472.98,896125.29,1224,139,130,653,302,100.5680,102.5049,99.9256,100.9993,98.8852,100.5263,100.8607,100.3561,94.7780,100.0394,100.8481,101.6298,99.4086,3043.0,5117.8,12154.6,12354,142281,3795.2840,15279.719,122640,3332,1234,2097,2274,2364,25.7,5,6508,8153,19641,22040,15642.9,5775.8,12663,192.9,202.8,186,184.4,1.40
2015-10-01,41.8,4.3,1928.8564,149246,41.3,718.7,157167,1399866.000,75.9486,7770,108.358,343060.10,896866.51,1058,171,132,518,237,100.1588,101.2354,99.0574,100.6546,98.9264,100.5635,100.3234,100.1290,94.5157,99.9852,100.2057,101.1704,99.4427,3017.0,5128.7,12192.5,12362,142587,3812.7377,15320.816,122907,3342,1212,2130,2277,2372,27.5,5,6547,8168,19680,22056,15675.4,5777.3,12700.5,192.4,202.2,185.2,181.9,1.41
2015-11-01,41.8,4.2,1946.0584,149463,41.2,704.2,157463,1396940.000,75.6848,7756,108.600,341299.23,895145.34,1172,167,126,607,272,99.4099,96.6208,97.5532,100.2647,98.1423,99.9285,99.5933,99.6274,94.6118,99.6606,99.1382,100.8971,99.7209,3081.2,5158.0,12277.0,12357,142824,3847.7639,15319.814,123113,3347,1273,2074,2296,2382,27.9,5.1,6598,8180,19711,22081,15695,5778.2,12694.1,192.6,202.5,184.4,173.4,1.41
2015-12-01,41.8,4.2,1953.1034,150128,41.3,693.7,158035,1394894.000,75.4295,7750,108.998,303274.28,737406.52,1146,164,155,586,241,98.8329,93.7649,96.4244,99.6695,98.3122,99.6695,98.8306,98.9820,93.6317,99.3600,98.6492,100.0737,99.6501,3096.3,5190.1,12340.1,12362,143097,3871.3860,15385.188,123359,3359,1232,2127,2191,2399,27.9,5,6630,8188,19738,22097,15699,5776.5,12743.1,191.3,200.6,182.3,166.2,1.42
2016-01-01,41.9,4.3,1964.0616,150653,41.3,679.8,158280,1395837.000,75.7671,7762,109.110,301937.16,736107.18,1092,147,142,557,246,99.4797,99.3456,96.5337,101.0841,99.5165,99.9714,99.7031,99.7364,94.8414,99.8519,99.1560,101.5510,100.4183,3099.9,5247.8,12471.4,12383,143205,3890.9001,15397.111,123459,3217,1136,2081,2290,2166,29.1,4.8,6631,8208,19746,22114,15723.6,5778,12751.1,190.8,199.9,180.3,165.2,1.44
2016-02-01,41.8,4.3,1987.3091,150939,41.1,658.6,158640,1407109.000,75.4699,7748,109.830,299566.48,731626.57,1225,209,82,625,309,98.9583,100.7985,96.1908,100.9643,99.1050,99.6213,99.2807,99.3649,98.8421,99.5151,98.4393,101.5184,100.1716,3133.4,5288.8,12552.3,12365,143417,3917.0666,15406.809,123701,3313,1163,2150,2187,2235,29.4,4.9,6640,8211,19716,22138,15772.1,5776.9,12745.9,189.4,197.8,178.9,162.1,1.43
2016-03-01,41.8,4.3,2019.2543,151218,41.0,638.5,159179,1407621.000,75.3614,7727,109.405,298976.54,732221.29,1111,161,153,537,260,98.1954,91.3039,95.5732,100.0789,98.7218,99.1350,98.4264,98.6054,99.4554,99.4325,97.6702,100.4822,100.5933,3157.2,5299.3,12616.6,12342,143654,3943.1910,15406.989,123943,3379,1148,2231,2168,2419,28.3,5,6678,8227,19711,22178,15811.2,5779.9,12745.1,189.8,198.5,179.4,164.4,1.43
2016-04-01,41.8,4.3,2033.4852,151074,41.1,625.9,159141,1405968.000,75.1793,7731,109.735,298098.08,732085.45,1163,207,119,601,236,98.4673,101.9065,95.3682,101.0991,99.8757,99.2180,98.9777,99.0644,97.5676,99.2550,97.6975,101.4623,99.6876,3199.2,5312.7,12697.0,12353,143851,3960.1754,15385.935,124119,3357,1209,2147,2132,2594,27.9,5.1,6702,8252,19732,22184,15811.8,5785.1,12725.5,190.4,199.2,180.2,168.6,1.43
2016-05-01,41.9,4.2,2048.2425,151132,41.1,614.7,158784,1398587.000,75.1086,7707,109.908,297912.00,732610.29,1148,191,83,597,277,98.2889,100.8362,95.3242,100.7730,98.6908,99.3517,98.7369,98.8754,98.0845,99.2217,97.5310,101.3967,99.9013,3237.3,5328.0,12763.7,12332,143892,3986.4449,15382.189,124205,3022,1096,1925,2264,2264,26.9,4.8,6689,8264,19687,22199,15817.8,5783.5,12719.2,191.1,200.2,181.3,174.2,1.43
2016-06-01,41.8,4.3,2051.0653,151223,41.2,604.5,158967,1406826.000,75.1862,7704,110.371,298182.29,732442.74,1203,191,116,591,305,98.7201,104.6486,95.3024,101.5912,100.5077,99.7737,99.2398,99.2614,99.9806,99.3774,98.0193,101.9121,99.3138,3244.1,5341.1,12830.6,12350,144150,4007.2825,15395.378,124443,3103,1117,1986,2195,2396,28,4.9,6701,8280,19707,22180,15846.8,5779.8,12735.5,192.4,201.8,182.6,178.5,1.41
2016-07-01,42.0,4.3,2057.9090,151554,41.3,600.3,159194,1405222.000,75.3001,7718,110.490,298196.36,732272.62,1239,158,133,643,305,98.8992,105.4110,95.7055,101.5403,101.3549,99.7920,99.3238,99.5076,100.2367,99.5704,98.1093,101.5890,99.4135,3242.5,5368.2,12889.1,12372,144521,4031.5126,15453.228,124763,3165,1222,1943,2282,2203,27.8,4.8,6735,8302,19758,22289,15865.9,5781.3,12787.7,192.4,202,183.1,179.1,1.42
2016-08-01,41.8,4.2,2051.3230,151779,41.1,596.0,159562,1416348.000,74.9146,7697,110.578,303778.76,737906.29,1171,170,134,572,295,98.7249,108.0301,95.1476,101.6122,100.6104,99.2980,99.2814,99.3662,100.9361,99.0884,97.8905,101.9101,99.0376,3315.7,5391.2,12968.2,12348,144664,4055.0036,15466.080,124933,3063,1094,1970,2352,2285,27.2,4.9,6736,8317,19731,22284,15877.3,5784.2,12793.7,191.8,201.2,183,176.8,1.42
2016-09-01,41.9,4.4,2069.0274,151761,41.3,594.2,159714,1417950.000,75.0399,7692,110.880,307440.09,740902.74,1068,152,94,543,279,98.6060,104.4947,94.8454,101.4074,101.0801,99.0301,99.0889,99.2698,101.6048,99.2644,97.7412,101.5028,99.9482,3322.6,5401.6,13027.4,12347,144953,4074.9787,15501.210,125193,3117,1184,1933,2288,2600,26.5,5,6768,8324,19760,22323,15883.3,5796.1,12830.4,192.6,202.3,183.7,175.8,1.41
2016-10-01,41.9,4.4,2084.1790,151793,41.3,593.3,159605,1420099.000,75.1352,7692,110.820,306770.95,739188.60,1313,193,160,621,339,98.6703,99.1742,95.2882,100.9284,101.8347,99.5029,98.9649,99.1100,100.2034,99.3812,98.0967,100.6537,99.8690,3330.3,5418.9,13099.7,12345,145071,4097.5236,15521.629,125283,3136,1190,1946,2273,2434,26.6,4.9,6799,8331,19788,22295,15890.7,5797.5,12841,193.7,203.8,184.2,174,1.41
2016-11-01,41.9,4.3,2088.9211,151954,41.3,597.2,159506,1420567.000,75.0945,7686,110.999,306128.76,738291.63,1140,214,82,579,265,98.2288,94.2737,95.2819,99.8987,100.2676,98.8525,98.3240,98.6697,100.4385,99.2969,97.6529,99.7870,100.4947,3354.7,5443.3,13174.1,12342,145201,4109.6834,15556.527,125389,2973,1108,1865,2163,2404,25.9,4.7,6823,8342,19812,22277,15857.2,5800.3,12881.2,193.3,203.1,184.4,174.8,1.42
2016-12-01,41.9,4.3,2083.9454,152157,41.2,598.6,159678,1437758.000,75.1542,7694,111.738,305479.85,737883.55,1252,221,90,555,386,98.8958,106.4154,96.2847,101.4195,100.7445,98.6982,99.6881,99.6018,100.3415,99.3250,97.9743,101.6214,99.5583,3345.4,5446.1,13214.2,12355,145415,4115.1571,15591.825,125593,3101,1241,1860,2117,2354,26.3,4.7,6818,8368,19822,22304,15882.7,5796.9,12917.3,195,205.4,185.5,187.1,1.39
2017-01-01,41.9,4.1,2082.7824,152150,41.2,599.5,159616,1431582.000,75.4079,7700,111.770,304911.01,735727.48,1193,193,119,654,227,98.7446,96.3819,96.4399,100.1215,101.1563,99.7384,98.9361,99.0563,99.5606,99.5887,98.3359,99.8155,100.0694,3398.2,5454.7,13288.7,12367,145612,4133.4829,15639.669,125757,3030,1188,1842,2067,2420,25.4,4.7,6839,8399,19855,22308,15920,5800.9,12957.6,196.3,207.2,187.4,193.5,1.39
2017-02-01,41.9,4.2,2082.8931,152414,41.3,605.4,159789,1428319.000,75.3790,7698,111.840,302927.61,731024.65,1281,183,115,649,334,98.3676,87.0903,96.5132,98.8025,100.4856,99.4847,98.0709,98.4177,99.6395,99.4596,98.2992,98.3054,100.0721,3411.3,5478.0,13359.2,12382,145795,4142.6376,15695.511,125871,2828,1043,1785,2097,2493,25.5,4.6,6886,8400,19924,22320,15877.9,5803.6,13011.8,197,208.1,188.8,192.9,1.39
2017-03-01,41.8,4.2,2066.8359,153050,41.0,609.9,160169,1425497.000,75.2656,7702,112.368,304015.25,731639.29,1190,142,115,636,297,99.1065,97.9896,97.3416,99.4581,99.3347,99.3444,98.7933,98.9900,100.3373,99.2027,99.2552,99.4959,100.0269,3456.2,5508.8,13428.6,12393,145934,4151.3110,15752.978,125975,2748,1057,1691,2053,2321,25.3,4.4,6907,8409,19959,22325,15862,5807.3,13063.2,197.1,208,188.9,186.6,1.40
2017-04-01,41.9,4.3,2068.2144,153274,41.2,618.1,160470,1422919.000,76.1900,7707,112.394,302075.41,727865.34,1145,203,85,553,304,100.0363,98.5064,100.2807,100.2444,101.5192,100.2610,100.2056,100.1337,100.8081,100.2992,99.9075,99.8710,100.9452,3450.1,5521.1,13486.6,12405,146154,4167.9324,15763.020,126164,2731,1021,1709,2074,2375,23.9,4.5,6917,8424,19990,22338,15854.3,5810.9,13084.8,198.1,209.5,189.9,190.5,1.39
